24-02-2014 11:42:23.603;23;LISTEN
24-02-2014 11:42:25.268;23;TRANSLATE
24-02-2014 11:42:27.350;23;LISTEN
24-02-2014 11:42:30.192;23;LISTEN
24-02-2014 11:43:01.670;4;LISTEN
24-02-2014 11:43:18.117;16;LISTEN
24-02-2014 11:43:27.228;10;LISTEN
24-02-2014 11:43:29.337;10;TRANSLATE
24-02-2014 11:43:32.333;10;LISTEN
24-02-2014 11:43:33.844;10;DESCRIBE
24-02-2014 11:43:37.138;10;LISTEN
24-02-2014 11:44:24.731;8;LISTEN
24-02-2014 11:44:26.004;8;TRANSLATE
24-02-2014 11:44:35.902;9;LISTEN
24-02-2014 11:44:36.802;9;TRANSLATE
24-02-2014 11:44:41.278;15;LISTEN
24-02-2014 11:44:42.411;15;TRANSLATE
24-02-2014 11:44:51.759;7;LISTEN
24-02-2014 11:44:52.686;7;TRANSLATE
24-02-2014 11:45:14.225;24;LISTEN
24-02-2014 11:45:15.041;24;TRANSLATE
24-02-2014 11:45:30.165;18;TRANSLATE
24-02-2014 11:45:30.838;18;LISTEN
24-02-2014 11:45:54.425;24;LISTEN
24-02-2014 11:46:13.315;19;LISTEN
24-02-2014 11:46:14.541;19;TRANSLATE
24-02-2014 11:46:18.924;29;LISTEN
24-02-2014 11:46:19.585;29;TRANSLATE
24-02-2014 11:46:24.295;19;LISTEN
24-02-2014 11:46:25.273;19;TRANSLATE
24-02-2014 11:46:46.334;19;LISTEN
24-02-2014 11:46:46.807;19;TRANSLATE
24-02-2014 11:46:59.869;19;LISTEN
24-02-2014 11:47:03.244;-1;DESCRIBE
24-02-2014 11:47:03.999;-1;DESCRIBE
24-02-2014 11:47:04.707;-1;DESCRIBE
24-02-2014 11:47:04.883;-1;DESCRIBE
24-02-2014 11:47:05.108;-1;DESCRIBE
24-02-2014 11:47:08.619;19;DESCRIBE
24-02-2014 11:47:08.751;19;DESCRIBE
24-02-2014 11:47:09.738;19;DESCRIBE
24-02-2014 11:47:10.402;19;DESCRIBE
24-02-2014 11:47:12.742;19;DESCRIBE
24-02-2014 11:47:22.590;29;DESCRIBE
24-02-2014 11:47:41.348;12;TRANSLATE
24-02-2014 11:47:41.786;12;LISTEN
24-02-2014 11:47:49.826;22;LISTEN
24-02-2014 11:47:50.954;22;TRANSLATE
24-02-2014 11:48:05.703;28;LISTEN
24-02-2014 11:48:06.867;-1;TRANSLATE
24-02-2014 11:48:10.306;-1;LISTEN
24-02-2014 11:48:16.119;28;TRANSLATE
24-02-2014 11:48:21.238;13;TRANSLATE
24-02-2014 11:48:21.739;13;LISTEN
24-02-2014 11:50:36.652;16;LISTEN
25-02-2014 16:12:36.361;21;TRANSLATE
25-02-2014 16:29:19.072;22;TRANSLATE
25-02-2014 16:29:22.070;28;TRANSLATE
25-02-2014 16:29:24.605;13;TRANSLATE
25-02-2014 16:29:26.701;12;TRANSLATE
25-02-2014 16:29:31.157;19;TRANSLATE
25-02-2014 16:29:34.651;29;TRANSLATE
25-02-2014 16:29:39.947;18;TRANSLATE
25-02-2014 16:29:45.062;24;TRANSLATE
25-02-2014 16:29:59.678;25;TRANSLATE
25-02-2014 16:30:03.029;3;TRANSLATE
25-02-2014 16:30:05.784;14;TRANSLATE
25-02-2014 16:30:07.552;26;TRANSLATE
25-02-2014 16:30:09.061;4;TRANSLATE
25-02-2014 16:30:09.518;4;TRANSLATE
25-02-2014 16:30:11.801;6;TRANSLATE
25-02-2014 16:30:18.978;17;TRANSLATE
25-02-2014 16:30:28.482;1;TRANSLATE
25-02-2014 16:31:18.627;15;TRANSLATE
26-02-2014 19:04:30.910;-1;LISTEN
26-02-2014 19:04:47.561;-1;TRANSLATE
26-02-2014 19:04:48.095;-1;TRANSLATE
26-02-2014 19:04:50.564;-1;TRANSLATE
26-02-2014 19:04:50.773;-1;TRANSLATE
26-02-2014 19:04:51.405;7;TRANSLATE
26-02-2014 19:04:51.867;-1;TRANSLATE
26-02-2014 19:04:52.642;7;TRANSLATE
26-02-2014 19:04:53.186;-1;TRANSLATE
26-02-2014 19:05:20.075;28;TRANSLATE
28-02-2014 11:31:28.736;27;LISTEN
28-02-2014 11:31:36.450;20;LISTEN
28-02-2014 11:31:39.703;11;LISTEN
28-02-2014 11:31:44.338;0;LISTEN
28-02-2014 11:31:46.494;2;LISTEN
28-02-2014 11:31:48.663;1;LISTEN
28-02-2014 11:31:50.574;5;LISTEN
28-02-2014 11:31:54.009;6;LISTEN
28-02-2014 11:31:58.678;-1;LISTEN
28-02-2014 11:32:07.078;23;LISTEN
28-02-2014 11:32:10.671;26;LISTEN
28-02-2014 11:32:14.043;14;LISTEN
28-02-2014 11:32:17.324;3;LISTEN
28-02-2014 11:32:19.186;25;LISTEN
28-02-2014 11:32:22.389;17;LISTEN
28-02-2014 11:32:36.105;21;LISTEN
28-02-2014 11:32:42.315;22;LISTEN
28-02-2014 11:32:43.852;28;LISTEN
28-02-2014 11:32:46.213;-1;LISTEN
28-02-2014 11:32:48.058;13;LISTEN
28-02-2014 11:32:49.885;12;LISTEN
28-02-2014 11:32:53.087;29;LISTEN
28-02-2014 11:32:55.222;19;LISTEN
28-02-2014 11:32:58.056;15;LISTEN
28-02-2014 11:32:58.190;15;LISTEN
28-02-2014 11:33:00.399;7;LISTEN
28-02-2014 11:33:04.338;8;LISTEN
28-02-2014 11:33:06.978;9;LISTEN
28-02-2014 11:33:09.105;24;LISTEN
28-02-2014 11:33:13.019;18;LISTEN
28-02-2014 11:35:27.646;10;LISTEN
28-02-2014 11:35:30.948;16;LISTEN
28-02-2014 11:35:35.000;25;LISTEN
28-02-2014 11:35:41.917;17;LISTEN
28-02-2014 11:35:44.999;-1;LISTEN
28-02-2014 11:35:51.406;4;LISTEN
28-02-2014 11:35:54.207;26;LISTEN
28-02-2014 11:36:00.880;23;LISTEN
28-02-2014 11:36:11.202;20;LISTEN
28-02-2014 11:36:17.538;19;LISTEN
28-02-2014 11:36:19.736;29;LISTEN
28-02-2014 11:36:23.907;28;LISTEN
