03-03-2014 15:47:07.820;15;LISTEN
03-03-2014 15:47:18.960;8;DESCRIBE
03-03-2014 15:47:19.460;8;DESCRIBE
03-03-2014 15:47:20.369;8;LISTEN
03-03-2014 15:47:22.303;8;LISTEN
03-03-2014 15:47:39.398;9;LISTEN
03-03-2014 15:47:43.960;19;LISTEN
03-03-2014 15:47:51.830;18;LISTEN
03-03-2014 15:47:53.730;18;TRANSLATE
03-03-2014 15:47:55.099;18;LISTEN
03-03-2014 15:47:56.636;18;LISTEN
03-03-2014 15:48:08.221;24;LISTEN
03-03-2014 15:48:10.253;24;LISTEN
03-03-2014 15:48:35.812;7;TRANSLATE
03-03-2014 15:48:41.885;7;DESCRIBE
03-03-2014 15:48:50.662;7;LISTEN
03-03-2014 15:48:53.932;7;LISTEN
03-03-2014 15:48:55.768;7;LISTEN
03-03-2014 15:49:06.245;8;LISTEN
03-03-2014 15:49:08.081;8;LISTEN
03-03-2014 15:49:12.519;9;LISTEN
03-03-2014 15:49:17.726;15;LISTEN
03-03-2014 15:49:29.580;24;LISTEN
03-03-2014 15:49:31.783;24;LISTEN
03-03-2014 15:49:44.222;7;LISTEN
03-03-2014 15:49:46.491;7;LISTEN
03-03-2014 15:49:57.045;12;TRANSLATE
03-03-2014 15:49:57.636;12;TRANSLATE
03-03-2014 15:50:03.388;12;LISTEN
03-03-2014 15:50:05.378;12;LISTEN
03-03-2014 15:50:10.864;22;LISTEN
03-03-2014 15:50:26.064;13;LISTEN
03-03-2014 15:50:31.403;28;LISTEN
03-03-2014 15:50:46.248;8;LISTEN
03-03-2014 15:50:57.682;19;LISTEN
03-03-2014 15:51:00.755;29;LISTEN
03-03-2014 15:51:08.072;10;LISTEN
03-03-2014 15:51:09.732;10;LISTEN
03-03-2014 15:51:25.352;3;LISTEN
03-03-2014 15:51:29.756;14;LISTEN
03-03-2014 15:51:37.195;25;LISTEN
03-03-2014 15:51:39.431;25;LISTEN
03-03-2014 15:51:47.284;17;LISTEN
03-03-2014 15:51:50.712;17;LISTEN
03-03-2014 15:51:57.174;21;LISTEN
03-03-2014 15:51:59.670;21;LISTEN
03-03-2014 15:52:05.561;26;LISTEN
03-03-2014 15:52:13.411;6;LISTEN
03-03-2014 15:52:15.604;6;LISTEN
03-03-2014 15:52:26.949;1;LISTEN
03-03-2014 15:52:29.418;1;LISTEN
03-03-2014 15:52:34.659;5;LISTEN
03-03-2014 15:52:41.132;0;LISTEN
03-03-2014 15:52:42.900;0;LISTEN
03-03-2014 15:52:50.722;2;LISTEN
03-03-2014 15:52:52.945;2;LISTEN
03-03-2014 15:53:05.562;23;LISTEN
03-03-2014 15:53:13.105;16;LISTEN
03-03-2014 15:53:15.106;16;LISTEN
03-03-2014 15:53:25.859;27;LISTEN
03-03-2014 15:53:32.187;11;TRANSLATE
03-03-2014 15:53:33.057;11;LISTEN
03-03-2014 15:53:35.226;11;LISTEN
03-03-2014 15:53:46.852;20;LISTEN
04-03-2014 14:11:15.949;20;LISTEN
04-03-2014 14:11:23.129;27;LISTEN
04-03-2014 14:11:24.895;27;LISTEN
04-03-2014 14:11:31.802;11;LISTEN
04-03-2014 14:11:33.838;11;LISTEN
04-03-2014 14:11:36.741;11;LISTEN
04-03-2014 14:11:49.595;24;LISTEN
04-03-2014 14:11:51.245;24;LISTEN
04-03-2014 14:11:53.647;24;LISTEN
04-03-2014 14:12:00.801;7;LISTEN
04-03-2014 14:12:02.915;7;LISTEN
04-03-2014 14:12:09.383;15;DESCRIBE
04-03-2014 14:12:13.066;15;LISTEN
04-03-2014 14:12:18.825;9;LISTEN
04-03-2014 14:12:23.470;8;LISTEN
04-03-2014 14:12:34.513;7;LISTEN
04-03-2014 14:12:36.179;7;LISTEN
04-03-2014 14:12:43.617;9;LISTEN
04-03-2014 14:12:49.929;24;LISTEN
04-03-2014 14:12:55.331;19;LISTEN
04-03-2014 14:12:56.798;19;LISTEN
04-03-2014 14:13:01.604;29;LISTEN
04-03-2014 14:13:13.318;13;LISTEN
04-03-2014 14:13:14.718;13;TRANSLATE
04-03-2014 14:13:15.819;13;TRANSLATE
04-03-2014 14:13:16.554;13;LISTEN
04-03-2014 14:13:22.428;28;LISTEN
04-03-2014 14:13:23.963;28;LISTEN
04-03-2014 14:13:29.447;12;LISTEN
04-03-2014 14:13:31.254;12;LISTEN
04-03-2014 14:13:34.943;22;LISTEN
04-03-2014 14:13:36.477;22;LISTEN
04-03-2014 14:13:43.925;13;LISTEN
04-03-2014 14:13:48.889;28;LISTEN
04-03-2014 14:13:59.908;18;LISTEN
04-03-2014 14:14:01.835;18;LISTEN
04-03-2014 14:14:14.497;29;LISTEN
04-03-2014 14:14:17.666;19;LISTEN
04-03-2014 14:14:31.509;10;LISTEN
04-03-2014 14:14:35.086;10;LISTEN
04-03-2014 14:14:50.893;16;LISTEN
04-03-2014 14:15:00.173;-1;LISTEN
04-03-2014 14:15:05.151;14;LISTEN
04-03-2014 14:15:12.420;26;LISTEN
04-03-2014 14:15:15.615;26;LISTEN
04-03-2014 14:15:24.429;4;LISTEN
04-03-2014 14:15:26.540;4;LISTEN
04-03-2014 14:15:32.942;3;LISTEN
04-03-2014 14:15:38.756;25;LISTEN
04-03-2014 14:15:40.426;25;LISTEN
04-03-2014 14:15:41.882;25;LISTEN
04-03-2014 14:15:46.129;17;LISTEN
04-03-2014 14:15:48.051;17;LISTEN
04-03-2014 14:15:50.254;17;LISTEN
04-03-2014 14:15:58.373;6;LISTEN
04-03-2014 14:16:07.612;6;LISTEN
04-03-2014 14:16:13.421;5;LISTEN
04-03-2014 14:16:17.421;1;LISTEN
04-03-2014 14:16:22.092;2;LISTEN
04-03-2014 14:16:27.066;0;LISTEN
04-03-2014 14:16:42.514;20;LISTEN
04-03-2014 14:16:53.033;11;LISTEN
04-03-2014 14:17:09.377;1;LISTEN
04-03-2014 14:17:17.141;5;LISTEN
04-03-2014 14:17:26.209;23;LISTEN
04-03-2014 14:17:39.648;-1;LISTEN
04-03-2014 14:17:42.091;6;LISTEN
04-03-2014 14:17:47.655;25;LISTEN
04-03-2014 14:17:54.676;17;LISTEN
04-03-2014 14:18:01.975;21;LISTEN
04-03-2014 14:18:08.311;-1;LISTEN
04-03-2014 14:18:09.175;-1;LISTEN
04-03-2014 14:18:09.509;-1;LISTEN
04-03-2014 14:18:09.726;-1;LISTEN
04-03-2014 14:18:09.952;10;LISTEN
04-03-2014 14:18:10.132;10;LISTEN
04-03-2014 14:18:36.857;24;LISTEN
04-03-2014 14:18:43.464;19;LISTEN
04-03-2014 14:18:46.733;29;LISTEN
04-03-2014 14:19:01.872;7;LISTEN
04-03-2014 14:19:08.214;10;LISTEN
04-03-2014 14:19:14.487;18;LISTEN
04-03-2014 14:19:20.761;12;LISTEN
04-03-2014 14:19:26.534;22;LISTEN
05-03-2014 13:54:26.085;6;LISTEN
05-03-2014 13:55:38.043;25;LISTEN
05-03-2014 13:55:41.974;25;LISTEN
05-03-2014 13:56:57.275;18;LISTEN
05-03-2014 13:56:58.942;18;LISTEN
05-03-2014 13:57:00.244;18;LISTEN
05-03-2014 13:58:08.175;17;LISTEN
05-03-2014 13:59:02.423;25;LISTEN
05-03-2014 13:59:03.965;25;LISTEN
05-03-2014 13:59:15.902;6;LISTEN
05-03-2014 13:59:20.019;26;LISTEN
06-03-2014 14:03:29.595;18;LISTEN
06-03-2014 14:03:31.264;18;LISTEN
06-03-2014 14:03:32.465;18;LISTEN
06-03-2014 14:04:22.862;26;LISTEN
07-03-2014 13:05:04.456;16;LISTEN
07-03-2014 13:05:06.324;16;LISTEN
07-03-2014 13:06:11.877;17;TRANSLATE
07-03-2014 13:06:44.611;28;TRANSLATE
07-03-2014 13:06:48.617;13;TRANSLATE
07-03-2014 13:06:55.706;29;TRANSLATE
07-03-2014 13:07:02.478;19;TRANSLATE
07-03-2014 13:07:10.492;24;TRANSLATE
07-03-2014 13:07:51.140;8;TRANSLATE
07-03-2014 13:08:00.343;18;TRANSLATE
07-03-2014 13:08:22.966;27;TRANSLATE
07-03-2014 13:08:36.058;11;TRANSLATE
07-03-2014 13:08:42.291;16;TRANSLATE
07-03-2014 13:08:52.935;0;TRANSLATE
07-03-2014 13:09:00.612;2;TRANSLATE
07-03-2014 13:09:09.439;1;TRANSLATE
07-03-2014 13:09:13.858;5;TRANSLATE
07-03-2014 13:09:53.317;6;TRANSLATE
07-03-2014 13:09:58.910;23;TRANSLATE
07-03-2014 13:10:04.948;-1;TRANSLATE
07-03-2014 13:10:07.299;26;TRANSLATE
07-03-2014 13:10:15.497;14;TRANSLATE
07-03-2014 13:10:20.140;25;TRANSLATE
07-03-2014 13:10:23.586;3;TRANSLATE
07-03-2014 13:10:59.162;21;TRANSLATE
07-03-2014 13:11:04.517;10;TRANSLATE
07-03-2014 13:11:19.641;22;TRANSLATE
07-03-2014 13:11:24.575;12;TRANSLATE
