28-02-2014 13:56:18.345;0;tubig;NEXT
28-02-2014 13:56:21.593;1;baso;PREVIOUS
28-02-2014 13:56:23.791;0;tubig;PREVIOUS
28-02-2014 13:56:26.606;29;magbasa;PREVIOUS
28-02-2014 13:56:28.200;28;babasahin;PREVIOUS
28-02-2014 13:56:29.096;27;burahin;PREVIOUS
28-02-2014 13:56:30.776;26;basurahan;PREVIOUS
28-02-2014 13:56:32.135;25;ipatong;PREVIOUS
28-02-2014 13:56:33.511;24;bintana;PREVIOUS
28-02-2014 13:56:36.813;23;maupo;PREVIOUS
28-02-2014 13:56:37.917;22;alak;PREVIOUS
28-02-2014 13:56:39.181;21;talaan;PREVIOUS
28-02-2014 13:56:41.309;20;tamaan;PREVIOUS
28-02-2014 13:56:42.768;19;talaarawan;PREVIOUS
28-02-2014 13:56:43.964;18;isaksak;PREVIOUS
28-02-2014 13:56:45.196;17;inumin;PREVIOUS
28-02-2014 13:56:47.100;16;itulak;PREVIOUS
28-02-2014 13:56:48.810;15;bote;PREVIOUS
28-02-2014 13:56:51.526;14;haluin;PREVIOUS
28-02-2014 13:56:54.389;13;itapon;PREVIOUS
28-02-2014 13:56:55.892;12;batubalani;PREVIOUS
28-02-2014 13:56:58.167;11;manuod;PREVIOUS
28-02-2014 13:56:59.734;10;asukal;PREVIOUS
28-02-2014 13:57:00.998;9;asinan;PREVIOUS
28-02-2014 13:57:06.717;8;lata;PREVIOUS
28-02-2014 13:57:09.400;7;umagos;PREVIOUS
28-02-2014 13:57:11.823;6;magbayad;PREVIOUS
28-02-2014 13:57:13.957;5;pindutin;PREVIOUS
28-02-2014 13:57:15.269;4;pagkain;PREVIOUS
28-02-2014 13:57:16.965;3;ihain;PREVIOUS
28-02-2014 13:57:18.036;2;oras;NEXT
28-02-2014 13:57:18.980;3;ihain;PREVIOUS
28-02-2014 13:57:20.388;2;oras;PREVIOUS
28-02-2014 13:57:21.410;1;baso;NEXT
28-02-2014 13:57:23.648;2;oras;PREVIOUS
28-02-2014 13:57:24.546;1;baso;PREVIOUS
28-02-2014 13:57:27.608;0;tubig;NEXT
28-02-2014 13:57:28.551;1;baso;NEXT
28-02-2014 13:57:30.039;2;oras;NEXT
28-02-2014 13:57:31.014;3;ihain;NEXT
28-02-2014 13:57:31.846;4;pagkain;NEXT
28-02-2014 13:57:32.695;5;pindutin;NEXT
28-02-2014 13:57:33.560;6;magbayad;NEXT
28-02-2014 13:57:34.967;7;umagos;PREVIOUS
28-02-2014 13:57:35.957;6;magbayad;NEXT
28-02-2014 13:57:37.987;7;umagos;NEXT
28-02-2014 13:57:39.124;8;lata;NEXT
28-02-2014 13:57:40.050;9;asinan;NEXT
28-02-2014 13:57:40.836;10;asukal;NEXT
28-02-2014 13:57:42.988;11;manuod;NEXT
28-02-2014 13:57:44.092;12;batubalani;NEXT
