28-02-2014 13:27:16.686;0;tubig;NEXT
28-02-2014 13:27:17.759;1;baso;NEXT
28-02-2014 13:27:19.136;2;oras;NEXT
28-02-2014 13:27:20.287;3;ihain;NEXT
28-02-2014 13:27:21.293;4;pagkain;PREVIOUS
28-02-2014 13:27:22.267;3;ihain;LISTEN
28-02-2014 13:27:23.036;3;ihain;NEXT
28-02-2014 13:27:25.444;4;pagkain;NEXT
28-02-2014 13:27:26.612;5;pindutin;NEXT
28-02-2014 13:27:29.580;6;magbayad;NEXT
28-02-2014 13:27:31.308;7;umagos;NEXT
28-02-2014 13:27:32.157;8;lata;PREVIOUS
28-02-2014 13:27:33.706;7;umagos;NEXT
28-02-2014 13:27:36.041;8;lata;NEXT
28-02-2014 13:27:37.542;9;asinan;NEXT
28-02-2014 13:27:39.640;10;asukal;NEXT
28-02-2014 13:27:40.997;11;manuod;NEXT
28-02-2014 13:27:42.470;12;batubalani;NEXT
28-02-2014 13:27:44.958;13;itapon;NEXT
28-02-2014 13:27:46.637;14;haluin;NEXT
28-02-2014 13:27:48.332;15;bote;PREVIOUS
28-02-2014 13:28:02.008;14;haluin;NEXT
28-02-2014 13:28:04.565;15;bote;NEXT
28-02-2014 13:28:07.152;16;itulak;NEXT
28-02-2014 13:28:09.118;17;inumin;NEXT
28-02-2014 13:28:12.253;18;isaksak;LISTEN
28-02-2014 13:28:14.160;18;isaksak;NEXT
28-02-2014 13:28:18.207;19;talaarawan;NEXT
28-02-2014 13:28:22.679;20;tamaan;NEXT
28-02-2014 13:28:27.832;21;talaan;NEXT
28-02-2014 13:28:29.848;22;alak;NEXT
28-02-2014 13:28:31.671;23;maupo;NEXT
28-02-2014 13:28:33.156;24;bintana;NEXT
28-02-2014 13:28:42.699;25;ipatong;NEXT
28-02-2014 13:28:42.827;26;basurahan;NEXT
28-02-2014 13:28:42.941;27;burahin;NEXT
28-02-2014 13:28:43.035;28;babasahin;NEXT
28-02-2014 13:28:43.164;29;magbasa;NEXT
28-02-2014 13:28:43.279;0;tubig;NEXT
28-02-2014 13:28:43.390;1;baso;NEXT
28-02-2014 13:28:43.487;2;oras;NEXT
28-02-2014 13:28:43.596;3;ihain;NEXT
28-02-2014 13:28:43.710;4;pagkain;NEXT
28-02-2014 13:28:43.803;5;pindutin;NEXT
28-02-2014 13:28:43.901;6;magbayad;NEXT
28-02-2014 13:28:43.997;7;umagos;NEXT
28-02-2014 13:28:44.108;8;lata;NEXT
28-02-2014 13:28:44.203;9;asinan;NEXT
28-02-2014 13:28:44.300;10;asukal;NEXT
28-02-2014 13:28:57.072;11;manuod;NEXT
28-02-2014 13:28:58.065;12;batubalani;NEXT
28-02-2014 13:28:58.211;13;itapon;NEXT
28-02-2014 13:28:58.354;14;haluin;NEXT
28-02-2014 13:28:58.450;15;bote;NEXT
28-02-2014 13:28:58.561;16;itulak;NEXT
28-02-2014 13:28:58.657;17;inumin;NEXT
28-02-2014 13:28:58.751;18;isaksak;NEXT
28-02-2014 13:28:58.865;19;talaarawan;NEXT
28-02-2014 13:28:58.975;20;tamaan;NEXT
28-02-2014 13:28:59.090;21;talaan;NEXT
28-02-2014 13:28:59.201;22;alak;NEXT
28-02-2014 13:28:59.314;23;maupo;NEXT
28-02-2014 13:28:59.424;24;bintana;NEXT
28-02-2014 13:28:59.537;25;ipatong;NEXT
28-02-2014 13:28:59.651;26;basurahan;NEXT
28-02-2014 13:28:59.764;27;burahin;NEXT
28-02-2014 13:28:59.890;28;babasahin;NEXT
28-02-2014 13:29:00.018;29;magbasa;NEXT
28-02-2014 13:29:00.127;0;tubig;NEXT
28-02-2014 13:29:00.274;1;baso;NEXT
28-02-2014 13:29:00.369;2;oras;NEXT
28-02-2014 13:29:00.482;3;ihain;NEXT
28-02-2014 13:29:00.659;4;pagkain;NEXT
28-02-2014 13:29:00.851;5;pindutin;NEXT
28-02-2014 13:29:00.929;6;magbayad;NEXT
28-02-2014 13:29:01.024;7;umagos;NEXT
28-02-2014 13:29:01.136;8;lata;NEXT
28-02-2014 13:29:01.230;9;asinan;NEXT
28-02-2014 13:29:01.332;10;asukal;NEXT
28-02-2014 13:29:01.426;11;manuod;NEXT
28-02-2014 13:29:01.521;12;batubalani;NEXT
28-02-2014 13:29:01.634;13;itapon;NEXT
28-02-2014 13:29:12.081;14;haluin;NEXT
28-02-2014 13:29:12.218;15;bote;NEXT
28-02-2014 13:29:12.333;16;itulak;NEXT
28-02-2014 13:29:12.444;17;inumin;NEXT
28-02-2014 13:29:12.541;18;isaksak;NEXT
28-02-2014 13:29:12.653;19;talaarawan;NEXT
28-02-2014 13:29:12.763;20;tamaan;NEXT
28-02-2014 13:29:12.876;21;talaan;NEXT
28-02-2014 13:29:12.986;22;alak;NEXT
28-02-2014 13:29:13.119;23;maupo;NEXT
28-02-2014 13:29:13.245;24;bintana;NEXT
28-02-2014 13:29:13.391;25;ipatong;NEXT
28-02-2014 13:29:13.517;26;basurahan;NEXT
28-02-2014 13:29:13.676;27;burahin;NEXT
28-02-2014 13:29:13.802;28;babasahin;NEXT
28-02-2014 13:29:13.948;29;magbasa;NEXT
28-02-2014 13:29:18.332;0;tubig;NEXT
28-02-2014 13:29:18.553;1;baso;NEXT
28-02-2014 13:29:18.760;2;oras;NEXT
28-02-2014 13:29:19.739;3;ihain;NEXT
28-02-2014 13:29:19.882;4;pagkain;NEXT
28-02-2014 13:29:20.058;5;pindutin;NEXT
28-02-2014 13:29:20.266;6;magbayad;NEXT
28-02-2014 13:29:20.428;7;umagos;NEXT
28-02-2014 13:29:20.697;8;lata;NEXT
28-02-2014 13:29:20.877;9;asinan;NEXT
28-02-2014 13:29:45.895;10;asukal;NEXT
28-02-2014 13:29:46.036;11;manuod;NEXT
28-02-2014 13:29:46.197;12;batubalani;NEXT
28-02-2014 13:29:46.360;13;itapon;NEXT
28-02-2014 13:29:46.518;14;haluin;NEXT
28-02-2014 13:29:46.676;15;bote;NEXT
28-02-2014 13:29:46.838;16;itulak;NEXT
28-02-2014 13:29:47.014;17;inumin;NEXT
28-02-2014 13:29:47.175;18;isaksak;NEXT
28-02-2014 13:29:47.317;19;talaarawan;NEXT
28-02-2014 13:29:47.478;20;tamaan;NEXT
28-02-2014 13:29:47.636;21;talaan;NEXT
28-02-2014 13:29:47.782;22;alak;NEXT
28-02-2014 13:29:47.944;23;maupo;NEXT
28-02-2014 13:29:48.099;24;bintana;NEXT
28-02-2014 13:29:48.243;25;ipatong;NEXT
28-02-2014 13:29:48.404;26;basurahan;NEXT
28-02-2014 13:29:48.550;27;burahin;NEXT
28-02-2014 13:29:48.709;28;babasahin;NEXT
28-02-2014 13:29:48.867;29;magbasa;NEXT
28-02-2014 13:29:49.016;0;tubig;NEXT
28-02-2014 13:29:50.758;1;baso;NEXT
28-02-2014 13:29:50.947;2;oras;NEXT
28-02-2014 13:29:51.142;3;ihain;NEXT
28-02-2014 13:29:51.299;4;pagkain;NEXT
28-02-2014 13:29:51.477;5;pindutin;NEXT
28-02-2014 13:29:51.652;6;magbayad;NEXT
28-02-2014 13:29:51.814;7;umagos;NEXT
28-02-2014 13:29:51.974;8;lata;NEXT
28-02-2014 13:29:52.132;9;asinan;NEXT
28-02-2014 13:29:52.308;10;asukal;NEXT
28-02-2014 13:29:52.468;11;manuod;NEXT
28-02-2014 13:29:52.611;12;batubalani;NEXT
28-02-2014 13:29:52.786;13;itapon;NEXT
28-02-2014 13:29:52.947;14;haluin;NEXT
28-02-2014 13:29:53.109;15;bote;NEXT
28-02-2014 13:29:53.268;16;itulak;NEXT
28-02-2014 13:29:53.428;17;inumin;NEXT
28-02-2014 13:29:53.590;18;isaksak;NEXT
28-02-2014 13:29:53.747;19;talaarawan;NEXT
28-02-2014 13:29:53.909;20;tamaan;NEXT
28-02-2014 13:29:54.083;21;talaan;NEXT
28-02-2014 13:29:54.245;22;alak;NEXT
28-02-2014 13:29:54.407;23;maupo;NEXT
28-02-2014 13:29:54.578;24;bintana;NEXT
28-02-2014 13:29:54.737;25;ipatong;NEXT
28-02-2014 13:29:54.914;26;basurahan;NEXT
28-02-2014 13:29:55.091;27;burahin;NEXT
28-02-2014 13:29:55.267;28;babasahin;NEXT
28-02-2014 13:29:55.441;29;magbasa;NEXT
28-02-2014 13:29:55.620;0;tubig;NEXT
28-02-2014 13:29:55.795;1;baso;NEXT
28-02-2014 13:29:55.971;2;oras;NEXT
28-02-2014 13:29:56.149;3;ihain;NEXT
28-02-2014 13:29:56.323;4;pagkain;NEXT
28-02-2014 13:29:56.497;5;pindutin;NEXT
28-02-2014 13:29:56.689;6;magbayad;NEXT
28-02-2014 13:29:56.867;7;umagos;NEXT
28-02-2014 13:29:57.057;8;lata;NEXT
28-02-2014 13:29:57.218;9;asinan;NEXT
28-02-2014 13:29:57.410;10;asukal;NEXT
28-02-2014 13:29:57.571;11;manuod;NEXT
28-02-2014 13:29:57.744;12;batubalani;NEXT
28-02-2014 13:29:57.925;13;itapon;NEXT
28-02-2014 13:29:58.085;14;haluin;NEXT
28-02-2014 13:29:58.243;15;bote;NEXT
28-02-2014 13:29:58.405;16;itulak;NEXT
28-02-2014 13:29:58.531;17;inumin;NEXT
28-02-2014 13:30:13.089;18;isaksak;PREVIOUS
28-02-2014 13:30:32.230;17;inumin;TRANSLATE
28-02-2014 13:30:53.888;17;inumin;NEXT
28-02-2014 13:30:54.084;18;isaksak;NEXT
28-02-2014 13:30:54.256;19;talaarawan;NEXT
28-02-2014 13:30:54.467;20;tamaan;NEXT
28-02-2014 13:30:54.642;21;talaan;NEXT
28-02-2014 13:30:54.835;22;alak;NEXT
28-02-2014 13:30:55.010;23;maupo;NEXT
28-02-2014 13:30:55.185;24;bintana;NEXT
28-02-2014 13:30:55.360;25;ipatong;NEXT
28-02-2014 13:30:55.555;26;basurahan;NEXT
28-02-2014 13:30:55.747;27;burahin;NEXT
28-02-2014 13:30:55.920;28;babasahin;NEXT
28-02-2014 13:30:56.084;29;magbasa;NEXT
28-02-2014 13:30:56.261;0;tubig;NEXT
28-02-2014 13:30:56.433;1;baso;NEXT
28-02-2014 13:30:56.688;2;oras;NEXT
28-02-2014 13:30:56.865;3;ihain;NEXT
28-02-2014 13:30:57.025;4;pagkain;NEXT
28-02-2014 13:30:57.218;5;pindutin;NEXT
28-02-2014 13:30:57.347;6;magbayad;NEXT
28-02-2014 13:30:57.506;7;umagos;NEXT
28-02-2014 13:30:57.665;8;lata;NEXT
28-02-2014 13:30:57.871;9;asinan;NEXT
28-02-2014 13:30:58.067;10;asukal;NEXT
28-02-2014 13:30:58.240;11;manuod;NEXT
28-02-2014 13:30:58.401;12;batubalani;NEXT
28-02-2014 13:30:58.563;13;itapon;NEXT
28-02-2014 13:30:58.738;14;haluin;NEXT
28-02-2014 13:30:58.931;15;bote;NEXT
28-02-2014 13:30:59.107;16;itulak;NEXT
