03-03-2014 13:25:35.441;11;LISTEN
03-03-2014 13:25:43.649;11;TRANSLATE
03-03-2014 13:25:46.807;11;DESCRIBE
03-03-2014 13:25:57.165;-1;LISTEN
03-03-2014 13:25:58.989;11;LISTEN
03-03-2014 13:26:08.496;-1;LISTEN
03-03-2014 13:26:09.731;-1;LISTEN
03-03-2014 13:26:11.370;20;LISTEN
03-03-2014 13:26:13.133;20;TRANSLATE
03-03-2014 13:26:26.563;27;LISTEN
03-03-2014 13:26:28.555;27;TRANSLATE
03-03-2014 13:26:30.189;27;DESCRIBE
03-03-2014 13:26:48.079;24;LISTEN
03-03-2014 13:26:50.549;24;TRANSLATE
03-03-2014 13:27:06.159;-1;LISTEN
03-03-2014 13:27:26.490;19;LISTEN
03-03-2014 13:27:29.934;19;TRANSLATE
03-03-2014 13:27:31.259;19;TRANSLATE
03-03-2014 13:27:32.539;19;TRANSLATE
03-03-2014 13:27:45.476;29;LISTEN
03-03-2014 13:27:49.946;29;TRANSLATE
03-03-2014 13:27:57.560;12;LISTEN
03-03-2014 13:27:59.758;12;TRANSLATE
03-03-2014 13:28:02.730;12;LISTEN
03-03-2014 13:28:12.574;22;LISTEN
03-03-2014 13:28:15.786;22;TRANSLATE
03-03-2014 13:28:28.029;13;LISTEN
03-03-2014 13:28:53.733;28;LISTEN
03-03-2014 13:28:56.736;28;LISTEN
03-03-2014 13:29:50.808;16;LISTEN
03-03-2014 13:29:53.483;16;LISTEN
03-03-2014 13:29:55.715;16;TRANSLATE
03-03-2014 13:30:16.240;26;LISTEN
03-03-2014 13:30:18.606;26;TRANSLATE
03-03-2014 13:30:40.160;6;LISTEN
03-03-2014 13:30:44.008;-1;TRANSLATE
03-03-2014 13:30:45.261;-1;TRANSLATE
03-03-2014 13:30:48.942;6;TRANSLATE
03-03-2014 13:30:58.716;26;LISTEN
03-03-2014 13:31:05.191;6;LISTEN
03-03-2014 13:31:59.362;3;LISTEN
03-03-2014 13:32:01.416;3;TRANSLATE
03-03-2014 13:32:04.186;3;LISTEN
