07-03-2014 14:14:21.259;0;tubig;NEXT
07-03-2014 14:14:22.249;1;baso;NEXT
07-03-2014 14:14:23.145;2;oras;NEXT
07-03-2014 14:14:24.952;3;ihain;NEXT
07-03-2014 14:14:28.428;4;pagkain;NEXT
07-03-2014 14:14:32.151;5;pindutin;NEXT
07-03-2014 14:14:33.736;6;magbayad;NEXT
07-03-2014 14:14:34.998;7;umagos;NEXT
07-03-2014 14:14:36.918;8;lata;NEXT
07-03-2014 14:14:40.581;9;asinan;NEXT
07-03-2014 14:14:41.733;10;asukal;NEXT
07-03-2014 14:14:42.804;11;manuod;NEXT
07-03-2014 14:14:44.261;12;batubalani;NEXT
07-03-2014 14:14:59.255;13;itapon;NEXT
07-03-2014 14:15:00.391;14;haluin;NEXT
07-03-2014 14:15:01.188;15;bote;NEXT
07-03-2014 14:15:04.766;16;itulak;TRANSLATE
07-03-2014 14:15:07.210;16;itulak;NEXT
07-03-2014 14:15:08.904;17;inumin;NEXT
07-03-2014 14:15:10.055;18;isaksak;NEXT
07-03-2014 14:15:11.317;19;talaarawan;NEXT
07-03-2014 14:15:12.440;20;tamaan;NEXT
07-03-2014 14:15:13.477;21;talaan;NEXT
07-03-2014 14:15:14.611;22;alak;NEXT
07-03-2014 14:15:27.137;23;maupo;NEXT
07-03-2014 14:15:28.179;24;bintana;NEXT
07-03-2014 14:15:30.244;25;ipatong;NEXT
07-03-2014 14:15:31.744;26;basurahan;NEXT
07-03-2014 14:15:32.960;27;burahin;NEXT
07-03-2014 14:15:35.346;28;babasahin;NEXT
07-03-2014 14:15:36.974;29;magbasa;NEXT
07-03-2014 14:15:38.416;0;tubig;NEXT
07-03-2014 14:15:42.739;1;baso;NEXT
07-03-2014 14:15:43.348;2;oras;NEXT
07-03-2014 14:15:43.510;3;ihain;NEXT
07-03-2014 14:15:43.685;4;pagkain;NEXT
07-03-2014 14:15:43.813;5;pindutin;NEXT
07-03-2014 14:15:45.683;6;magbayad;NEXT
07-03-2014 14:15:46.101;7;umagos;NEXT
07-03-2014 14:15:46.257;8;lata;NEXT
07-03-2014 14:15:46.418;9;asinan;NEXT
07-03-2014 14:15:47.520;10;asukal;NEXT
07-03-2014 14:15:47.697;11;manuod;NEXT
07-03-2014 14:15:47.858;12;batubalani;NEXT
07-03-2014 14:15:49.472;13;itapon;NEXT
07-03-2014 14:15:49.633;14;haluin;NEXT
07-03-2014 14:15:49.807;15;bote;NEXT
07-03-2014 14:15:51.632;16;itulak;NEXT
07-03-2014 14:15:51.824;17;inumin;NEXT
07-03-2014 14:15:51.984;18;isaksak;NEXT
07-03-2014 14:15:54.688;19;talaarawan;NEXT
07-03-2014 14:15:54.852;20;tamaan;NEXT
07-03-2014 14:15:55.027;21;talaan;NEXT
07-03-2014 14:15:56.691;22;alak;NEXT
07-03-2014 14:15:56.865;23;maupo;NEXT
07-03-2014 14:15:57.011;24;bintana;NEXT
07-03-2014 14:15:59.983;25;ipatong;NEXT
07-03-2014 14:16:00.144;26;basurahan;NEXT
07-03-2014 14:16:00.305;27;burahin;NEXT
07-03-2014 14:16:03.717;28;babasahin;NEXT
07-03-2014 14:16:03.877;29;magbasa;NEXT
07-03-2014 14:16:04.056;0;tubig;NEXT
07-03-2014 14:16:05.428;1;baso;NEXT
07-03-2014 14:16:05.592;2;oras;NEXT
07-03-2014 14:16:08.730;3;ihain;NEXT
07-03-2014 14:16:09.005;4;pagkain;NEXT
07-03-2014 14:16:13.009;5;pindutin;NEXT
07-03-2014 14:16:13.171;6;magbayad;NEXT
07-03-2014 14:16:13.326;7;umagos;NEXT
07-03-2014 14:16:14.240;8;lata;NEXT
07-03-2014 14:16:14.416;9;asinan;NEXT
07-03-2014 14:16:15.278;10;asukal;NEXT
07-03-2014 14:16:17.429;11;manuod;NEXT
07-03-2014 14:16:17.605;12;batubalani;NEXT
07-03-2014 14:16:19.011;13;itapon;NEXT
07-03-2014 14:16:19.189;14;haluin;NEXT
07-03-2014 14:16:21.989;15;bote;NEXT
07-03-2014 14:16:22.165;16;itulak;NEXT
07-03-2014 14:16:23.602;17;inumin;NEXT
07-03-2014 14:16:24.944;18;isaksak;PREVIOUS
07-03-2014 14:16:25.972;17;inumin;NEXT
07-03-2014 14:16:27.572;18;isaksak;NEXT
07-03-2014 14:16:28.847;19;talaarawan;NEXT
07-03-2014 14:16:29.009;20;tamaan;NEXT
07-03-2014 14:16:30.958;21;talaan;NEXT
07-03-2014 14:16:32.174;22;alak;NEXT
07-03-2014 14:16:32.319;23;maupo;NEXT
07-03-2014 14:16:33.521;24;bintana;NEXT
07-03-2014 14:16:33.693;25;ipatong;NEXT
07-03-2014 14:16:33.808;26;basurahan;NEXT
07-03-2014 14:16:36.872;27;burahin;NEXT
07-03-2014 14:16:37.051;28;babasahin;NEXT
07-03-2014 14:16:37.208;29;magbasa;NEXT
07-03-2014 14:16:38.408;0;tubig;NEXT
07-03-2014 14:16:39.496;1;baso;NEXT
07-03-2014 14:16:40.231;2;oras;NEXT
07-03-2014 14:16:40.809;3;ihain;NEXT
07-03-2014 14:16:42.232;4;pagkain;NEXT
07-03-2014 14:16:42.393;5;pindutin;NEXT
07-03-2014 14:16:44.182;6;magbayad;NEXT
07-03-2014 14:16:45.748;7;umagos;NEXT
07-03-2014 14:16:46.583;8;lata;NEXT
07-03-2014 14:16:49.075;9;asinan;NEXT
