24-02-2014 14:13:38.438;0;START;Tap next below to start.
24-02-2014 14:13:42.588;0;NO;asikasuhin
24-02-2014 14:13:44.699;0;NEXT; 
24-02-2014 14:13:47.900;0;YES;talaan
24-02-2014 14:13:48.539;0;NEXT; 
24-02-2014 14:13:50.667;0;NO;tunawin
24-02-2014 14:13:51.147;0;NEXT; 
24-02-2014 14:13:53.002;0;NO;panlamig
24-02-2014 14:13:53.402;0;NEXT; 
24-02-2014 14:13:56.634;0;NO;hampasin
24-02-2014 14:13:57.018;0;NEXT; 
24-02-2014 14:14:00.707;0;NO;pagkain
24-02-2014 14:14:01.523;0;NEXT; 
24-02-2014 14:14:02.819;0;NO;umagos
24-02-2014 14:14:03.170;0;NEXT; 
24-02-2014 14:14:08.361;0;NO;talahanayan
24-02-2014 14:14:08.778;0;NEXT; 
24-02-2014 14:14:10.569;0;NO;mata
24-02-2014 14:14:10.921;0;NEXT; 
24-02-2014 14:14:12.584;0;YES;magbayad
24-02-2014 14:14:12.984;0;NEXT; 
24-02-2014 14:14:15.531;0;NO;buntot
24-02-2014 14:14:16.299;0;NEXT; 
24-02-2014 14:14:17.882;0;NO;ilalim
24-02-2014 14:14:18.297;0;NEXT; 
24-02-2014 14:14:26.541;0;YES;itulak
24-02-2014 14:14:27.005;0;NEXT; 
24-02-2014 14:14:33.974;0;NO;initin
24-02-2014 14:14:34.405;0;NEXT; 
24-02-2014 14:14:36.647;0;NO;lumuhod
24-02-2014 14:14:36.951;0;NEXT; 
24-02-2014 14:14:38.166;0;YES;lata
24-02-2014 14:14:38.550;0;NEXT; 
24-02-2014 14:14:39.622;0;NO;aso
24-02-2014 14:14:39.926;0;NEXT; 
24-02-2014 14:14:43.022;0;NO;itusok
24-02-2014 14:14:43.342;0;NEXT; 
24-02-2014 14:14:54.717;0;NO;babaan
24-02-2014 14:14:55.533;0;NEXT; 
24-02-2014 14:14:57.069;0;YES;basurahan
24-02-2014 14:14:57.420;0;NEXT; 
24-02-2014 14:14:59.003;0;YES;haluin
24-02-2014 14:14:59.436;0;NEXT; 
24-02-2014 14:15:01.195;0;NO;asinan
24-02-2014 14:15:01.467;0;NEXT; 
24-02-2014 14:15:03.067;0;NO;almusal
24-02-2014 14:15:03.322;0;NEXT; 
24-02-2014 14:15:04.986;0;NO;manuod
24-02-2014 14:15:05.226;0;NEXT; 
24-02-2014 14:15:06.329;0;NO;alak
24-02-2014 14:15:06.553;0;NEXT; 
24-02-2014 14:15:08.025;0;NO;pindutin
24-02-2014 14:15:08.281;0;NEXT; 
24-02-2014 14:15:11.186;0;NO;magsaya
24-02-2014 14:15:11.458;0;NEXT; 
24-02-2014 14:15:13.313;0;YES;tubig
24-02-2014 14:15:13.745;0;NEXT; 
24-02-2014 14:15:15.616;0;YES;babasahin
24-02-2014 14:15:15.952;0;NEXT; 
24-02-2014 14:15:18.588;0;NO;bato
24-02-2014 14:15:18.843;0;NEXT; 
24-02-2014 14:15:20.875;0;NO;prituhin
24-02-2014 14:15:21.163;0;NEXT; 
24-02-2014 14:15:22.730;0;NO;isaksak
24-02-2014 14:15:23.003;0;NEXT; 
24-02-2014 14:15:24.666;0;YES;asukal
24-02-2014 14:15:25.049;0;NEXT; 
24-02-2014 14:15:27.001;0;YES;ihain
24-02-2014 14:15:27.385;0;NEXT; 
24-02-2014 14:15:29.352;0;NO;batubalani
24-02-2014 14:15:29.673;0;NEXT; 
24-02-2014 14:15:33.945;0;NO;talaarawan
24-02-2014 14:15:34.393;0;NEXT; 
24-02-2014 14:15:35.992;0;YES;inumin
24-02-2014 14:15:36.377;0;NEXT; 
24-02-2014 14:15:38.542;0;NO;burahin
24-02-2014 14:15:38.798;0;NEXT; 
24-02-2014 14:15:40.078;0;NO;bintana
24-02-2014 14:15:40.413;0;NEXT; 
24-02-2014 14:15:41.485;0;YES;baso
24-02-2014 14:15:41.837;0;NEXT; 
24-02-2014 14:15:43.180;0;NO;tamaan
24-02-2014 14:15:43.596;0;NEXT; 
24-02-2014 14:15:45.180;0;NO;ipatong
24-02-2014 14:15:45.452;0;NEXT; 
24-02-2014 14:15:46.443;0;YES;bote
24-02-2014 14:15:46.779;0;NEXT; 
24-02-2014 14:15:48.059;0;NO;maupo
24-02-2014 14:15:48.314;0;NEXT; 
24-02-2014 14:15:49.818;0;NO;hugutin
24-02-2014 14:15:50.090;0;NEXT; 
24-02-2014 14:15:51.978;0;YES;magbasa
24-02-2014 14:15:52.313;0;NEXT; 
24-02-2014 14:15:53.785;0;NO;itapon
24-02-2014 14:15:54.057;0;NEXT; 
24-02-2014 14:15:56.984;0;YES;oras
24-02-2014 14:15:57.416;0;NEXT; 
24-02-2014 14:15:58.375;0;NO;lamat
24-02-2014 14:15:58.711;0;NEXT; 
24-02-2014 14:16:00.167;0;NO;saging
28-02-2014 13:39:13.535;0;START;Tap next below to start.
28-02-2014 13:39:15.963;0;NO;busugin
28-02-2014 13:39:16.806;0;NEXT; 
28-02-2014 13:39:18.534;0;YES;lata
28-02-2014 13:39:19.189;0;NEXT; 
28-02-2014 13:39:20.437;0;YES;umagos
28-02-2014 13:39:20.853;0;NEXT; 
28-02-2014 13:39:22.740;0;NO;magsuot
28-02-2014 13:39:23.156;0;NEXT; 
28-02-2014 13:39:24.260;0;YES;inumin
28-02-2014 13:39:24.644;0;NEXT; 
28-02-2014 13:39:26.275;0;YES;ipatong
28-02-2014 13:39:26.659;0;NEXT; 
28-02-2014 13:39:29.136;0;YES;isaksak
28-02-2014 13:39:29.519;0;NEXT; 
28-02-2014 13:39:31.751;0;NO;isuksok
28-02-2014 13:39:32.119;0;NEXT; 
28-02-2014 13:39:33.462;0;YES;pindutin
28-02-2014 13:39:33.846;0;NEXT; 
28-02-2014 13:39:35.957;0;YES;asukal
28-02-2014 13:39:36.277;0;NEXT; 
28-02-2014 13:39:37.973;0;YES;pagkain
28-02-2014 13:39:39.412;0;NEXT; 
28-02-2014 13:39:41.348;0;YES;magbasa
