24-02-2014 17:25:53.820;0;START;Tap next below to start.
24-02-2014 17:25:55.923;0;NO;mata
24-02-2014 17:25:57.235;0;NEXT; 
24-02-2014 17:25:58.754;0;YES;tubig
24-02-2014 17:26:00.050;0;NEXT; 
24-02-2014 17:26:01.425;0;YES;manuod
24-02-2014 17:26:02.241;0;NEXT; 
24-02-2014 17:26:03.345;0;YES;baso
24-02-2014 17:26:04.129;0;NEXT; 
24-02-2014 17:26:07.761;0;YES;basurahan
24-02-2014 17:26:08.480;0;NEXT; 
24-02-2014 17:26:09.664;0;YES;magbayad
24-02-2014 17:26:10.256;0;NEXT; 
24-02-2014 17:26:11.264;0;YES;ihain
24-02-2014 17:26:11.839;0;NEXT; 
24-02-2014 17:26:13.071;0;YES;batubalani
24-02-2014 17:26:13.966;0;NEXT; 
24-02-2014 17:26:15.118;0;YES;talaarawan
24-02-2014 17:26:15.726;0;NEXT; 
24-02-2014 17:26:16.845;0;NO;buntot
24-02-2014 17:26:17.310;0;NEXT; 
24-02-2014 17:26:19.261;0;YES;burahin
24-02-2014 17:26:19.772;0;NEXT; 
24-02-2014 17:26:21.276;0;NO;babaan
24-02-2014 17:26:21.707;0;NEXT; 
24-02-2014 17:26:25.666;0;NO;alak
24-02-2014 17:26:26.114;0;NEXT; 
24-02-2014 17:26:27.745;0;YES;talaan
24-02-2014 17:26:28.225;0;NEXT; 
24-02-2014 17:26:32.285;0;YES;bote
24-02-2014 17:26:32.765;0;NEXT; 
24-02-2014 17:26:33.868;0;YES;tamaan
24-02-2014 17:26:34.300;0;NEXT; 
24-02-2014 17:26:36.011;0;NO;bato
24-02-2014 17:26:36.523;0;NEXT; 
24-02-2014 17:26:37.947;0;NO;inumin
24-02-2014 17:26:38.458;0;NEXT; 
24-02-2014 17:26:39.578;0;NO;panlamig
24-02-2014 17:26:40.010;0;NEXT; 
24-02-2014 17:26:41.306;0;YES;maupo
24-02-2014 17:26:41.801;0;NEXT; 
24-02-2014 17:26:43.017;0;NO;almusal
