24-02-2014 13:51:40.725;0;START;Tap next below to start.
24-02-2014 13:51:44.485;0;YES;pindutin
24-02-2014 13:51:47.097;0;NEXT; 
24-02-2014 13:51:50.477;0;NO;lumuhod
24-02-2014 13:51:53.722;0;NEXT; 
24-02-2014 13:51:56.057;0;NO;manuod
24-02-2014 13:51:56.648;0;NEXT; 
24-02-2014 13:51:58.392;0;YES;asinan
24-02-2014 13:51:58.824;0;NEXT; 
24-02-2014 13:51:59.991;0;YES;bintana
24-02-2014 13:52:00.328;0;NEXT; 
24-02-2014 13:52:02.805;0;YES;asukal
24-02-2014 13:52:03.188;0;NEXT; 
24-02-2014 13:52:05.187;0;YES;itulak
24-02-2014 13:52:05.588;0;NEXT; 
24-02-2014 13:52:06.899;0;YES;burahin
24-02-2014 13:52:07.203;0;NEXT; 
24-02-2014 13:52:08.194;0;YES;ihain
24-02-2014 13:52:08.530;0;NEXT; 
24-02-2014 13:52:12.093;0;NO;itapon
24-02-2014 13:52:12.653;0;NEXT; 
24-02-2014 13:52:15.264;0;NO;ipatong
24-02-2014 13:52:16.096;0;NEXT; 
24-02-2014 13:52:17.327;0;YES;prituhin
24-02-2014 13:52:17.567;0;NEXT; 
24-02-2014 13:52:19.534;0;NO;buntot
24-02-2014 13:52:19.807;0;NEXT; 
24-02-2014 13:52:21.710;0;NO;bato
24-02-2014 13:52:21.982;0;NEXT; 
24-02-2014 13:52:24.029;0;YES;basurahan
24-02-2014 13:52:24.572;0;NEXT; 
24-02-2014 13:52:28.887;0;NO;batubalani
24-02-2014 13:52:29.383;0;NEXT; 
24-02-2014 13:52:31.127;0;YES;initin
24-02-2014 13:52:31.382;0;NEXT; 
24-02-2014 13:52:34.296;0;NO;aso
24-02-2014 13:52:35.159;0;NEXT; 
24-02-2014 13:52:36.758;0;YES;magbasa
24-02-2014 13:52:37.350;0;NEXT; 
24-02-2014 13:52:38.566;0;YES;baso
24-02-2014 13:52:38.821;0;NEXT; 
24-02-2014 13:52:43.478;0;NO;tamaan
24-02-2014 13:52:43.877;0;NEXT; 
24-02-2014 13:52:45.461;0;YES;pagkain
24-02-2014 13:52:46.021;0;NEXT; 
24-02-2014 13:52:48.307;0;NO;maupo
24-02-2014 13:52:48.739;0;NEXT; 
24-02-2014 13:52:49.875;0;YES;oras
24-02-2014 13:52:50.259;0;NEXT; 
24-02-2014 13:52:54.566;0;NO;almusal
24-02-2014 13:52:54.981;0;NEXT; 
24-02-2014 13:52:56.261;0;YES;tunawin
24-02-2014 13:52:56.725;0;NEXT; 
24-02-2014 13:52:59.194;0;YES;panlamig
24-02-2014 13:52:59.594;0;NEXT; 
24-02-2014 13:53:01.130;0;YES;talaarawan
24-02-2014 13:53:01.418;0;NEXT; 
24-02-2014 13:53:03.001;0;NO;talaan
24-02-2014 13:53:03.257;0;NEXT; 
24-02-2014 13:53:05.845;0;NO;ilalim
24-02-2014 13:53:06.084;0;NEXT; 
24-02-2014 13:53:07.412;0;YES;magbayad
24-02-2014 13:53:07.636;0;NEXT; 
24-02-2014 13:53:09.460;0;NO;umagos
24-02-2014 13:53:09.700;0;NEXT; 
24-02-2014 13:53:10.931;0;YES;babasahin
24-02-2014 13:53:11.235;0;NEXT; 
24-02-2014 13:53:14.242;0;NO;lata
24-02-2014 13:53:14.482;0;NEXT; 
24-02-2014 13:53:17.197;0;YES;lamat
24-02-2014 13:53:17.404;0;NEXT; 
24-02-2014 13:53:18.508;0;YES;inumin
24-02-2014 13:53:18.716;0;NEXT; 
24-02-2014 13:53:19.819;0;YES;alak
24-02-2014 13:53:20.028;0;NEXT; 
24-02-2014 13:53:21.243;0;NO;haluin
24-02-2014 13:53:21.467;0;NEXT; 
24-02-2014 13:53:23.548;0;YES;babaan
24-02-2014 13:53:23.755;0;NEXT; 
24-02-2014 13:53:25.339;0;YES;hugutin
24-02-2014 13:53:25.563;0;NEXT; 
24-02-2014 13:53:27.034;0;NO;mata
24-02-2014 13:53:27.243;0;NEXT; 
24-02-2014 13:53:28.490;0;NO;bote
24-02-2014 13:53:28.730;0;NEXT; 
24-02-2014 13:53:31.088;0;YES;isaksak
24-02-2014 13:53:31.295;0;NEXT; 
24-02-2014 13:53:35.452;0;NO;asikasuhin
24-02-2014 13:53:35.692;0;NEXT; 
24-02-2014 13:53:40.974;0;YES;magsaya
24-02-2014 13:53:42.029;0;NEXT; 
24-02-2014 13:53:44.482;0;NO;saging
24-02-2014 13:53:45.090;0;NEXT; 
24-02-2014 13:53:48.114;0;NO;talahanayan
24-02-2014 13:53:48.322;0;NEXT; 
24-02-2014 13:53:50.338;0;YES;tubig
24-02-2014 13:53:50.530;0;NEXT; 
24-02-2014 13:53:52.545;0;YES;hampasin
24-02-2014 13:53:52.737;0;NEXT; 
24-02-2014 13:53:58.318;0;NO;itusok
28-02-2014 14:20:32.394;0;START;Tap next below to start.
28-02-2014 14:20:36.117;0;YES;talaarawan
28-02-2014 14:20:37.269;0;NEXT; 
28-02-2014 14:20:38.676;0;YES;magbasa
28-02-2014 14:20:39.124;0;NEXT; 
28-02-2014 14:20:41.982;0;NO;tuusin
28-02-2014 14:20:42.510;0;NEXT; 
28-02-2014 14:20:43.469;0;YES;isaksak
28-02-2014 14:20:43.822;0;NEXT; 
28-02-2014 14:20:45.277;0;NO;bangko
28-02-2014 14:20:45.694;0;NEXT; 
28-02-2014 14:20:48.083;0;YES;inumin
28-02-2014 14:20:48.467;0;NEXT; 
28-02-2014 14:20:49.491;0;YES;ihain
28-02-2014 14:20:49.811;0;NEXT; 
28-02-2014 14:20:50.658;0;YES;baso
28-02-2014 14:20:50.898;0;NEXT; 
28-02-2014 14:20:53.257;0;YES;basurahan
28-02-2014 14:20:53.608;0;NEXT; 
28-02-2014 14:20:54.968;0;NO;alimuong
28-02-2014 14:20:55.368;0;NEXT; 
28-02-2014 14:20:56.871;0;YES;ipatong
28-02-2014 14:20:57.127;0;NEXT; 
28-02-2014 14:20:58.007;0;YES;tubig
28-02-2014 14:20:58.262;0;NEXT; 
28-02-2014 14:20:59.142;0;YES;tamaan
28-02-2014 14:20:59.366;0;NEXT; 
28-02-2014 14:21:00.470;0;YES;maupo
28-02-2014 14:21:00.725;0;NEXT; 
28-02-2014 14:21:01.942;0;NO;preso
28-02-2014 14:21:02.341;0;NEXT; 
28-02-2014 14:21:04.921;0;NO;antukin
28-02-2014 14:21:05.274;0;NEXT; 
28-02-2014 14:21:06.217;0;YES;pagkain
28-02-2014 14:21:06.505;0;NEXT; 
28-02-2014 14:21:07.801;0;NO;pantulog
28-02-2014 14:21:08.409;0;NEXT; 
28-02-2014 14:21:09.496;0;YES;asinan
28-02-2014 14:21:09.736;0;NEXT; 
28-02-2014 14:21:13.558;0;NO;magsuot
28-02-2014 14:21:13.974;0;NEXT; 
28-02-2014 14:21:15.398;0;YES;lata
28-02-2014 14:21:15.653;0;NEXT; 
28-02-2014 14:21:17.636;0;YES;itapon
28-02-2014 14:21:17.893;0;NEXT; 
28-02-2014 14:21:19.860;0;NO;masa
28-02-2014 14:21:20.116;0;NEXT; 
28-02-2014 14:21:20.979;0;YES;bote
28-02-2014 14:21:21.236;0;NEXT; 
28-02-2014 14:21:22.371;0;NO;inggitin
28-02-2014 14:21:22.755;0;NEXT; 
28-02-2014 14:21:25.169;0;YES;burahin
28-02-2014 14:21:25.504;0;NEXT; 
28-02-2014 14:21:30.304;0;NO;talapindutan
28-02-2014 14:21:30.721;0;NEXT; 
28-02-2014 14:21:31.776;0;YES;oras
28-02-2014 14:21:32.016;0;NEXT; 
28-02-2014 14:21:34.303;0;NO;lampara
28-02-2014 14:21:34.510;0;NEXT; 
28-02-2014 14:21:36.110;0;YES;manuod
28-02-2014 14:21:36.350;0;NEXT; 
28-02-2014 14:21:39.018;0;NO;hulagpos
28-02-2014 14:21:39.338;0;NEXT; 
28-02-2014 14:21:40.409;0;YES;babasahin
28-02-2014 14:21:40.633;0;NEXT; 
28-02-2014 14:21:42.184;0;NO;isuksok
28-02-2014 14:21:42.600;0;NEXT; 
28-02-2014 14:21:45.546;0;NO;lumisan
28-02-2014 14:21:45.850;0;NEXT; 
28-02-2014 14:21:53.305;0;YES;bintana
28-02-2014 14:21:53.545;0;NEXT; 
28-02-2014 14:21:56.166;0;NO;harangin
28-02-2014 14:21:56.438;0;NEXT; 
28-02-2014 14:21:58.213;0;YES;haluin
28-02-2014 14:21:58.453;0;NEXT; 
28-02-2014 14:21:59.653;0;YES;talaan
28-02-2014 14:21:59.957;0;NEXT; 
28-02-2014 14:22:03.100;0;NO;sagutin
28-02-2014 14:22:03.324;0;NEXT; 
28-02-2014 14:22:04.299;0;YES;umagos
28-02-2014 14:22:04.524;0;NEXT; 
28-02-2014 14:22:05.467;0;YES;magbayad
28-02-2014 14:22:05.739;0;NEXT; 
28-02-2014 14:22:06.667;0;YES;asukal
28-02-2014 14:22:06.923;0;NEXT; 
28-02-2014 14:22:07.963;0;YES;itulak
28-02-2014 14:22:08.282;0;NEXT; 
28-02-2014 14:22:09.369;0;NO;abogado
28-02-2014 14:22:09.562;0;NEXT; 
28-02-2014 14:22:10.649;0;NO;ilaw
28-02-2014 14:22:10.873;0;NEXT; 
28-02-2014 14:22:12.665;0;NO;busugin
28-02-2014 14:22:12.984;0;NEXT; 
28-02-2014 14:22:14.057;0;YES;pindutin
28-02-2014 14:22:14.312;0;NEXT; 
28-02-2014 14:22:16.103;0;NO;balarila
28-02-2014 14:22:16.312;0;NEXT; 
28-02-2014 14:22:17.191;0;YES;alak
28-02-2014 14:22:17.399;0;NEXT; 
