24-02-2014 13:51:29.401;0;START;Tap next below to start.
24-02-2014 13:51:30.888;0;NO;ilalim
24-02-2014 13:51:32.312;0;NEXT; 
24-02-2014 13:51:34.731;0;NO;asikasuhin
24-02-2014 13:51:35.546;0;NEXT; 
24-02-2014 13:51:39.715;0;NO;batubalani
24-02-2014 13:51:40.627;0;NEXT; 
24-02-2014 13:51:43.368;0;NO;almusal
24-02-2014 13:51:43.911;0;NEXT; 
24-02-2014 13:51:45.287;0;NO;babaan
24-02-2014 13:51:45.719;0;NEXT; 
24-02-2014 13:51:46.950;0;YES;ihain
24-02-2014 13:51:47.494;0;NEXT; 
24-02-2014 13:51:48.838;0;NO;buntot
24-02-2014 13:51:49.253;0;NEXT; 
24-02-2014 13:51:52.092;0;NO;haluin
24-02-2014 13:51:52.588;0;NEXT; 
24-02-2014 13:51:54.825;0;NO;panlamig
24-02-2014 13:51:55.193;0;NEXT; 
24-02-2014 13:51:56.968;0;YES;burahin
24-02-2014 13:51:57.624;0;NEXT; 
24-02-2014 13:52:01.219;0;YES;maupo
24-02-2014 13:52:01.667;0;NEXT; 
24-02-2014 13:52:03.203;0;YES;bintana
24-02-2014 13:52:03.635;0;NEXT; 
24-02-2014 13:52:04.722;0;YES;talaarawan
24-02-2014 13:52:05.074;0;NEXT; 
24-02-2014 13:52:06.577;0;NO;magsaya
24-02-2014 13:52:06.961;0;NEXT; 
24-02-2014 13:52:10.277;0;YES;magbasa
24-02-2014 13:52:10.725;0;NEXT; 
24-02-2014 13:52:12.276;0;YES;isaksak
24-02-2014 13:52:12.660;0;NEXT; 
24-02-2014 13:52:13.588;0;YES;bote
24-02-2014 13:52:14.419;0;NEXT; 
24-02-2014 13:52:15.364;0;NO;aso
24-02-2014 13:52:15.700;0;NEXT; 
24-02-2014 13:52:16.627;0;YES;oras
24-02-2014 13:52:16.931;0;NEXT; 
24-02-2014 13:52:17.826;0;YES;itapon
24-02-2014 13:52:18.115;0;NEXT; 
24-02-2014 13:52:20.193;0;NO;tunawin
24-02-2014 13:52:20.529;0;NEXT; 
24-02-2014 13:52:24.995;0;NO;tamaan
24-02-2014 13:52:25.315;0;NEXT; 
24-02-2014 13:52:26.675;0;YES;pindutin
24-02-2014 13:52:27.026;0;NEXT; 
24-02-2014 13:52:28.546;0;YES;talaan
24-02-2014 13:52:28.865;0;NEXT; 
24-02-2014 13:52:30.017;0;YES;tubig
24-02-2014 13:52:30.289;0;NEXT; 
24-02-2014 13:52:32.257;0;NO;hugutin
24-02-2014 13:52:32.497;0;NEXT; 
24-02-2014 13:52:34.160;0;YES;asinan
24-02-2014 13:52:34.480;0;NEXT; 
24-02-2014 13:52:36.923;0;NO;talahanayan
24-02-2014 13:52:37.195;0;NEXT; 
24-02-2014 13:52:38.442;0;NO;hampasin
24-02-2014 13:52:38.715;0;NEXT; 
24-02-2014 13:52:39.946;0;YES;pagkain
24-02-2014 13:52:40.234;0;NEXT; 
24-02-2014 13:52:41.626;0;YES;baso
24-02-2014 13:52:41.945;0;NEXT; 
24-02-2014 13:52:43.065;0;YES;itulak
24-02-2014 13:52:43.401;0;NEXT; 
24-02-2014 13:52:44.504;0;NO;initin
24-02-2014 13:52:44.729;0;NEXT; 
24-02-2014 13:52:46.040;0;NO;prituhin
24-02-2014 13:52:46.312;0;NEXT; 
24-02-2014 13:52:49.356;0;YES;ipatong
24-02-2014 13:52:49.725;0;NEXT; 
24-02-2014 13:52:50.828;0;YES;inumin
24-02-2014 13:52:51.147;0;NEXT; 
24-02-2014 13:52:52.283;0;YES;umagos
24-02-2014 13:52:52.619;0;NEXT; 
24-02-2014 13:52:53.627;0;YES;asukal
24-02-2014 13:52:53.930;0;NEXT; 
24-02-2014 13:52:57.248;0;NO;manuod
24-02-2014 13:52:57.519;0;NEXT; 
24-02-2014 13:52:59.422;0;NO;lamat
24-02-2014 13:52:59.662;0;NEXT; 
24-02-2014 13:53:01.342;0;NO;itusok
24-02-2014 13:53:01.582;0;NEXT; 
24-02-2014 13:53:02.718;0;NO;saging
24-02-2014 13:53:02.958;0;NEXT; 
24-02-2014 13:53:06.168;0;YES;basurahan
24-02-2014 13:53:06.552;0;NEXT; 
24-02-2014 13:53:07.655;0;NO;mata
24-02-2014 13:53:07.880;0;NEXT; 
24-02-2014 13:53:09.079;0;NO;bato
24-02-2014 13:53:09.319;0;NEXT; 
24-02-2014 13:53:10.742;0;NO;lumuhod
24-02-2014 13:53:10.982;0;NEXT; 
24-02-2014 13:53:12.374;0;YES;babasahin
24-02-2014 13:53:12.694;0;NEXT; 
24-02-2014 13:53:14.022;0;NO;lata
24-02-2014 13:53:15.765;0;NEXT; 
24-02-2014 13:53:18.537;0;YES;magbayad
24-02-2014 13:53:18.872;0;NEXT; 
24-02-2014 13:53:19.801;0;YES;alak
28-02-2014 14:12:10.418;0;START;Tap next below to start.
28-02-2014 14:12:12.553;0;YES;alak
28-02-2014 14:12:13.800;0;NEXT; 
28-02-2014 14:12:15.000;0;YES;isaksak
28-02-2014 14:12:15.512;0;NEXT; 
28-02-2014 14:12:16.520;0;YES;bote
28-02-2014 14:12:16.983;0;NEXT; 
28-02-2014 14:12:18.695;0;YES;basurahan
28-02-2014 14:12:19.079;0;NEXT; 
28-02-2014 14:12:20.407;0;NO;sagutin
28-02-2014 14:12:20.774;0;NEXT; 
28-02-2014 14:12:22.134;0;NO;balarila
28-02-2014 14:12:22.502;0;NEXT; 
28-02-2014 14:12:23.478;0;YES;tubig
28-02-2014 14:12:23.845;0;NEXT; 
28-02-2014 14:12:25.206;0;YES;haluin
28-02-2014 14:12:25.509;0;NEXT; 
28-02-2014 14:12:26.612;0;NO;lampara
28-02-2014 14:12:26.948;0;NEXT; 
28-02-2014 14:12:27.892;0;YES;lata
28-02-2014 14:12:28.196;0;NEXT; 
28-02-2014 14:12:30.371;0;YES;batubalani
28-02-2014 14:12:30.819;0;NEXT; 
28-02-2014 14:12:31.810;0;NO;ilaw
28-02-2014 14:12:32.115;0;NEXT; 
28-02-2014 14:12:33.250;0;NO;bangko
28-02-2014 14:12:33.618;0;NEXT; 
28-02-2014 14:12:34.754;0;YES;magbasa
28-02-2014 14:12:35.154;0;NEXT; 
28-02-2014 14:12:36.881;0;NO;isuksok
28-02-2014 14:12:37.185;0;NEXT; 
28-02-2014 14:12:38.513;0;NO;hulagpos
28-02-2014 14:12:38.864;0;NEXT; 
28-02-2014 14:12:39.872;0;NO;alimuong
28-02-2014 14:12:40.160;0;NEXT; 
28-02-2014 14:12:41.071;0;NO;preso
28-02-2014 14:12:41.408;0;NEXT; 
28-02-2014 14:12:42.351;0;NO;tuusin
28-02-2014 14:12:42.687;0;NEXT; 
28-02-2014 14:12:43.935;0;NO;antukin
28-02-2014 14:12:44.239;0;NEXT; 
28-02-2014 14:12:45.519;0;NO;abogado
28-02-2014 14:12:45.871;0;NEXT; 
28-02-2014 14:12:47.278;0;YES;ipatong
28-02-2014 14:12:47.678;0;NEXT; 
28-02-2014 14:12:48.733;0;YES;asinan
28-02-2014 14:12:49.565;0;NEXT; 
28-02-2014 14:12:50.733;0;YES;maupo
28-02-2014 14:12:51.085;0;NEXT; 
28-02-2014 14:12:52.140;0;YES;ihain
28-02-2014 14:12:52.476;0;NEXT; 
28-02-2014 14:12:53.532;0;YES;manuod
28-02-2014 14:12:53.884;0;NEXT; 
28-02-2014 14:12:55.163;0;NO;talapindutan
28-02-2014 14:12:55.467;0;NEXT; 
28-02-2014 14:12:56.699;0;YES;pagkain
28-02-2014 14:12:57.115;0;NEXT; 
28-02-2014 14:12:58.730;0;NO;magsuot
28-02-2014 14:12:59.083;0;NEXT; 
28-02-2014 14:13:00.378;0;NO;inggitin
28-02-2014 14:13:00.746;0;NEXT; 
28-02-2014 14:13:02.010;0;YES;magbayad
28-02-2014 14:13:02.361;0;NEXT; 
28-02-2014 14:13:03.449;0;YES;talaarawan
28-02-2014 14:13:03.801;0;NEXT; 
28-02-2014 14:13:04.889;0;YES;bintana
28-02-2014 14:13:05.240;0;NEXT; 
28-02-2014 14:13:06.824;0;NO;pantulog
28-02-2014 14:13:07.144;0;NEXT; 
28-02-2014 14:13:08.887;0;YES;itulak
28-02-2014 14:13:09.287;0;NEXT; 
28-02-2014 14:13:10.471;0;YES;talaan
28-02-2014 14:13:10.854;0;NEXT; 
28-02-2014 14:13:11.799;0;YES;asukal
28-02-2014 14:13:12.166;0;NEXT; 
28-02-2014 14:13:13.078;0;YES;baso
28-02-2014 14:13:13.413;0;NEXT; 
28-02-2014 14:13:14.549;0;YES;pindutin
28-02-2014 14:13:14.917;0;NEXT; 
28-02-2014 14:13:15.877;0;YES;oras
28-02-2014 14:13:16.261;0;NEXT; 
28-02-2014 14:13:18.913;0;NO;harangin
28-02-2014 14:13:19.297;0;NEXT; 
28-02-2014 14:13:20.864;0;YES;burahin
28-02-2014 14:13:21.216;0;NEXT; 
28-02-2014 14:13:22.304;0;NO;lumisan
28-02-2014 14:13:22.608;0;NEXT; 
28-02-2014 14:13:23.711;0;NO;masa
28-02-2014 14:13:24.016;0;NEXT; 
28-02-2014 14:13:25.151;0;YES;tamaan
28-02-2014 14:13:25.503;0;NEXT; 
28-02-2014 14:13:26.559;0;YES;itapon
28-02-2014 14:13:26.878;0;NEXT; 
28-02-2014 14:13:27.838;0;YES;umagos
28-02-2014 14:13:28.190;0;NEXT; 
28-02-2014 14:13:29.534;0;YES;babasahin
28-02-2014 14:13:29.885;0;NEXT; 
28-02-2014 14:13:30.989;0;YES;inumin
28-02-2014 14:13:31.357;0;NEXT; 
28-02-2014 14:13:32.604;0;NO;busugin
13-03-2014 13:28:48.946;0;START;Tap next below to start.
13-03-2014 13:28:52.232;0;YES;itulak
13-03-2014 13:28:53.687;0;NEXT; 
13-03-2014 13:28:55.735;0;NO;bundok
13-03-2014 13:28:56.231;0;NEXT; 
13-03-2014 13:28:59.334;0;NO;bangungot
13-03-2014 13:28:59.750;0;NEXT; 
13-03-2014 13:29:00.902;0;NO;husto
13-03-2014 13:29:01.333;0;NEXT; 
13-03-2014 13:29:02.565;0;YES;isaksak
13-03-2014 13:29:02.997;0;NEXT; 
13-03-2014 13:29:04.341;0;YES;talaarawan
13-03-2014 13:29:04.740;0;NEXT; 
13-03-2014 13:29:05.812;0;YES;itapon
13-03-2014 13:29:06.165;0;NEXT; 
13-03-2014 13:29:08.083;0;NO;larawan
13-03-2014 13:29:08.420;0;NEXT; 
13-03-2014 13:29:09.747;0;YES;pagkain
13-03-2014 13:29:10.163;0;NEXT; 
13-03-2014 13:29:11.730;0;NO;makata
13-03-2014 13:29:12.146;0;NEXT; 
13-03-2014 13:29:14.001;0;YES;manuod
13-03-2014 13:29:14.418;0;NEXT; 
13-03-2014 13:29:16.337;0;NO;bantayan
13-03-2014 13:29:16.705;0;NEXT; 
13-03-2014 13:29:18.593;0;YES;batubalani
13-03-2014 13:29:19.024;0;NEXT; 
13-03-2014 13:29:21.501;0;YES;inumin
13-03-2014 13:29:21.852;0;NEXT; 
13-03-2014 13:29:23.756;0;NO;tasa
13-03-2014 13:29:24.093;0;NEXT; 
13-03-2014 13:29:25.515;0;NO;asul
13-03-2014 13:29:25.868;0;NEXT; 
13-03-2014 13:29:27.034;0;YES;bote
13-03-2014 13:29:27.355;0;NEXT; 
13-03-2014 13:29:28.570;0;YES;baso
13-03-2014 13:29:28.938;0;NEXT; 
13-03-2014 13:29:31.127;0;NO;umaga
13-03-2014 13:29:31.430;0;NEXT; 
13-03-2014 13:29:34.097;0;YES;ipatong
13-03-2014 13:29:34.433;0;NEXT; 
13-03-2014 13:29:36.289;0;NO;magsuklay
13-03-2014 13:29:36.640;0;NEXT; 
13-03-2014 13:29:38.624;0;YES;babasahin
13-03-2014 13:29:38.928;0;NEXT; 
13-03-2014 13:29:40.256;0;YES;pindutin
13-03-2014 13:29:40.592;0;NEXT; 
13-03-2014 13:29:42.190;0;YES;magbayad
13-03-2014 13:29:42.511;0;NEXT; 
13-03-2014 13:29:44.254;0;NO;lusutan
13-03-2014 13:29:44.574;0;NEXT; 
13-03-2014 13:29:45.853;0;NO;pilasin
13-03-2014 13:29:46.110;0;NEXT; 
13-03-2014 13:29:47.214;0;YES;umagos
13-03-2014 13:29:47.581;0;NEXT; 
13-03-2014 13:29:49.629;0;YES;burahin
13-03-2014 13:29:50.013;0;NEXT; 
13-03-2014 13:29:51.388;0;YES;alak
13-03-2014 13:29:51.692;0;NEXT; 
13-03-2014 13:29:52.860;0;YES;talaan
13-03-2014 13:29:53.195;0;NEXT; 
13-03-2014 13:29:55.281;0;YES;tamaan
13-03-2014 13:29:55.665;0;NEXT; 
13-03-2014 13:29:57.732;0;YES;haluin
13-03-2014 13:29:58.035;0;NEXT; 
13-03-2014 13:29:59.187;0;YES;ihain
13-03-2014 13:29:59.475;0;NEXT; 
13-03-2014 13:30:00.707;0;NO;itukod
13-03-2014 13:30:00.979;0;NEXT; 
13-03-2014 13:30:03.122;0;NO;talasalitaan
13-03-2014 13:30:03.426;0;NEXT; 
13-03-2014 13:30:04.770;0;NO;ilawan
13-03-2014 13:30:05.089;0;NEXT; 
13-03-2014 13:30:06.193;0;YES;maupo
13-03-2014 13:30:06.497;0;NEXT; 
