24-02-2014 16:56:55.422;0;START;Tap next below to start.
24-02-2014 16:56:56.925;0;YES;oras
24-02-2014 16:56:58.877;0;NEXT; 
24-02-2014 16:57:00.061;0;NO;itusok
24-02-2014 16:57:01.003;0;NEXT; 
24-02-2014 16:57:01.884;0;NO;inumin
24-02-2014 16:57:02.587;0;NEXT; 
24-02-2014 16:57:03.435;0;YES;basurahan
24-02-2014 16:57:04.171;0;NEXT; 
24-02-2014 16:57:05.963;0;NO;panlamig
24-02-2014 16:57:06.602;0;NEXT; 
24-02-2014 16:57:07.561;0;YES;babasahin
24-02-2014 16:57:08.362;0;NEXT; 
24-02-2014 16:57:09.993;0;NO;ilalim
24-02-2014 16:57:10.728;0;NEXT; 
24-02-2014 16:57:11.496;0;YES;talaan
24-02-2014 16:57:12.456;0;NEXT; 
24-02-2014 16:57:14.215;0;NO;haluin
24-02-2014 16:57:14.871;0;NEXT; 
24-02-2014 16:57:16.166;0;NO;asikasuhin
24-02-2014 16:57:16.630;0;NEXT; 
24-02-2014 16:57:18.278;0;YES;hugutin
24-02-2014 16:57:18.806;0;NEXT; 
24-02-2014 16:57:19.622;0;YES;ihain
24-02-2014 16:57:20.101;0;NEXT; 
24-02-2014 16:57:20.933;0;YES;magbayad
24-02-2014 16:57:21.317;0;NEXT; 
24-02-2014 16:57:22.533;0;YES;ipatong
24-02-2014 16:57:22.932;0;NEXT; 
24-02-2014 16:57:24.549;0;YES;lumuhod
24-02-2014 16:57:24.980;0;NEXT; 
24-02-2014 16:57:25.684;0;YES;lata
24-02-2014 16:57:26.068;0;NEXT; 
24-02-2014 16:57:26.740;0;YES;itulak
24-02-2014 16:57:27.107;0;NEXT; 
24-02-2014 16:57:28.947;0;YES;initin
24-02-2014 16:57:29.314;0;NEXT; 
24-02-2014 16:57:30.594;0;NO;umagos
24-02-2014 16:57:31.010;0;NEXT; 
24-02-2014 16:57:31.985;0;YES;isaksak
24-02-2014 16:57:32.306;0;NEXT; 
24-02-2014 16:57:34.257;0;YES;baso
24-02-2014 16:57:34.609;0;NEXT; 
24-02-2014 16:57:35.488;0;YES;tunawin
24-02-2014 16:57:35.809;0;NEXT; 
24-02-2014 16:57:37.504;0;YES;saging
24-02-2014 16:57:37.856;0;NEXT; 
24-02-2014 16:57:38.704;0;YES;bato
24-02-2014 16:57:39.024;0;NEXT; 
24-02-2014 16:57:41.631;0;YES;asukal
24-02-2014 16:57:41.998;0;NEXT; 
24-02-2014 16:57:43.150;0;YES;babaan
24-02-2014 16:57:43.486;0;NEXT; 
24-02-2014 16:57:44.605;0;YES;lamat
24-02-2014 16:57:44.893;0;NEXT; 
24-02-2014 16:57:45.773;0;YES;maupo
24-02-2014 16:57:46.077;0;NEXT; 
24-02-2014 16:57:47.645;0;YES;alak
24-02-2014 16:57:47.948;0;NEXT; 
