24-02-2014 14:49:55.533;0;START;Tap next below to start.
24-02-2014 14:49:59.451;0;YES;batubalani
24-02-2014 14:50:02.444;0;NEXT; 
24-02-2014 14:50:04.839;0;YES;talaarawan
24-02-2014 14:50:05.671;0;NEXT; 
24-02-2014 14:50:07.462;0;NO;initin
24-02-2014 14:50:08.326;0;NEXT; 
24-02-2014 14:50:09.893;0;NO;buntot
24-02-2014 14:50:10.469;0;NEXT; 
24-02-2014 14:50:11.973;0;NO;ilalim
24-02-2014 14:50:12.453;0;NEXT; 
24-02-2014 14:50:14.468;0;NO;tunawin
24-02-2014 14:50:14.980;0;NEXT; 
24-02-2014 14:50:16.724;0;YES;ipatong
24-02-2014 14:50:17.235;0;NEXT; 
24-02-2014 14:50:19.630;0;NO;asukal
24-02-2014 14:50:19.998;0;NEXT; 
24-02-2014 14:50:21.390;0;NO;babaan
24-02-2014 14:50:21.837;0;NEXT; 
24-02-2014 14:50:23.853;0;NO;panlamig
24-02-2014 14:50:24.365;0;NEXT; 
24-02-2014 14:50:26.868;0;NO;asikasuhin
24-02-2014 14:50:27.268;0;NEXT; 
24-02-2014 14:50:28.436;0;NO;inumin
24-02-2014 14:50:28.851;0;NEXT; 
24-02-2014 14:50:30.579;0;NO;lumuhod
24-02-2014 14:50:30.995;0;NEXT; 
24-02-2014 14:50:32.195;0;YES;itapon
24-02-2014 14:50:32.642;0;NEXT; 
24-02-2014 14:50:34.674;0;NO;magsaya
24-02-2014 14:50:35.058;0;NEXT; 
24-02-2014 14:50:36.530;0;YES;burahin
24-02-2014 14:50:36.929;0;NEXT; 
24-02-2014 14:50:38.465;0;YES;magbayad
24-02-2014 14:50:38.865;0;NEXT; 
24-02-2014 14:50:41.113;0;NO;hampasin
24-02-2014 14:50:41.481;0;NEXT; 
24-02-2014 14:50:42.841;0;YES;bote
24-02-2014 14:50:43.224;0;NEXT; 
24-02-2014 14:50:45.884;0;NO;prituhin
24-02-2014 14:50:46.588;0;NEXT; 
24-02-2014 14:50:47.628;0;NO;aso
24-02-2014 14:50:47.932;0;NEXT; 
24-02-2014 14:50:49.531;0;YES;haluin
24-02-2014 14:50:49.867;0;NEXT; 
24-02-2014 14:50:53.932;0;NO;mata
24-02-2014 14:50:54.285;0;NEXT; 
24-02-2014 14:50:57.544;0;NO;manuod
24-02-2014 14:50:57.912;0;NEXT; 
24-02-2014 14:50:58.920;0;YES;baso
24-02-2014 14:50:59.272;0;NEXT; 
24-02-2014 14:51:02.050;0;NO;itusok
24-02-2014 14:51:02.370;0;NEXT; 
24-02-2014 14:51:03.554;0;YES;umagos
24-02-2014 14:51:03.874;0;NEXT; 
24-02-2014 14:51:05.313;0;NO;lamat
24-02-2014 14:51:05.665;0;NEXT; 
24-02-2014 14:51:08.163;0;YES;basurahan
24-02-2014 14:51:08.499;0;NEXT; 
24-02-2014 14:51:10.929;0;NO;pagkain
24-02-2014 14:51:11.313;0;NEXT; 
24-02-2014 14:51:17.646;0;YES;maupo
24-02-2014 14:51:17.982;0;NEXT; 
24-02-2014 14:51:19.134;0;YES;tubig
24-02-2014 14:51:19.390;0;NEXT; 
24-02-2014 14:51:21.213;0;YES;magbasa
24-02-2014 14:51:21.581;0;NEXT; 
24-02-2014 14:51:26.796;0;YES;asinan
24-02-2014 14:51:27.180;0;NEXT; 
24-02-2014 14:51:28.396;0;YES;lata
24-02-2014 14:51:28.843;0;NEXT; 
24-02-2014 14:51:31.481;0;YES;oras
24-02-2014 14:51:31.881;0;NEXT; 
24-02-2014 14:51:33.673;0;YES;alak
24-02-2014 14:51:34.009;0;NEXT; 
24-02-2014 14:51:35.608;0;NO;saging
24-02-2014 14:51:35.992;0;NEXT; 
24-02-2014 14:51:38.895;0;NO;babasahin
24-02-2014 14:51:39.231;0;NEXT; 
24-02-2014 14:51:42.741;0;NO;ihain
24-02-2014 14:51:43.045;0;NEXT; 
24-02-2014 14:51:44.180;0;YES;tamaan
24-02-2014 14:51:44.532;0;NEXT; 
24-02-2014 14:51:46.004;0;NO;hugutin
24-02-2014 14:51:46.260;0;NEXT; 
24-02-2014 14:51:48.163;0;YES;bato
24-02-2014 14:51:48.467;0;NEXT; 
24-02-2014 14:51:51.479;0;YES;itulak
24-02-2014 14:51:52.342;0;NEXT; 
24-02-2014 14:51:53.974;0;YES;pindutin
24-02-2014 14:51:54.342;0;NEXT; 
24-02-2014 14:51:57.813;0;NO;talahanayan
