24-02-2014 10:29:22.141;0;START;Tap next below to start.
24-02-2014 10:29:23.565;0;NO;itulak
24-02-2014 10:29:24.365;0;NEXT; 
24-02-2014 10:29:25.979;0;YES;inumin
24-02-2014 10:29:26.491;0;NEXT; 
24-02-2014 10:29:27.371;0;YES;burahin
24-02-2014 10:29:27.787;0;NEXT; 
24-02-2014 10:29:28.683;0;NO;manuod
24-02-2014 10:29:29.082;0;NEXT; 
24-02-2014 10:29:30.186;0;YES;asikasuhin
24-02-2014 10:29:30.586;0;NEXT; 
24-02-2014 10:29:31.546;0;YES;babaan
24-02-2014 10:29:31.978;0;NEXT; 
24-02-2014 10:29:33.017;0;NO;bato
24-02-2014 10:29:33.417;0;NEXT; 
24-02-2014 10:29:34.297;0;YES;batubalani
24-02-2014 10:29:34.712;0;NEXT; 
24-02-2014 10:29:35.592;0;NO;lata
24-02-2014 10:29:36.535;0;NEXT; 
24-02-2014 10:29:37.575;0;NO;initin
24-02-2014 10:29:37.927;0;NEXT; 
24-02-2014 10:29:39.143;0;NO;ipatong
24-02-2014 10:29:39.510;0;NEXT; 
24-02-2014 10:29:42.380;0;NO;oras
24-02-2014 10:29:42.828;0;NEXT; 
24-02-2014 10:29:44.731;0;YES;magbasa
24-02-2014 10:29:45.163;0;NEXT; 
24-02-2014 10:29:46.219;0;NO;almusal
24-02-2014 10:29:46.602;0;NEXT; 
24-02-2014 10:29:47.866;0;YES;itusok
24-02-2014 10:29:48.265;0;NEXT; 
24-02-2014 10:29:49.769;0;YES;aso
24-02-2014 10:29:50.153;0;NEXT; 
24-02-2014 10:29:50.937;0;YES;tamaan
24-02-2014 10:29:51.289;0;NEXT; 
24-02-2014 10:29:52.089;0;YES;haluin
24-02-2014 10:29:52.536;0;NEXT; 
24-02-2014 10:29:53.400;0;NO;buntot
24-02-2014 10:29:53.736;0;NEXT; 
24-02-2014 10:29:54.584;0;NO;saging
24-02-2014 10:29:54.920;0;NEXT; 
24-02-2014 10:29:57.768;0;NO;alak
24-02-2014 10:29:58.183;0;NEXT; 
24-02-2014 10:29:58.775;0;NO;lumuhod
24-02-2014 10:29:59.591;0;NEXT; 
24-02-2014 10:30:00.198;0;NO;pagkain
24-02-2014 10:30:00.566;0;NEXT; 
24-02-2014 10:30:01.894;0;NO;ilalim
24-02-2014 10:30:02.278;0;NEXT; 
24-02-2014 10:30:03.574;0;YES;ihain
24-02-2014 10:30:03.973;0;NEXT; 
24-02-2014 10:30:05.413;0;NO;baso
24-02-2014 10:30:05.765;0;NEXT; 
24-02-2014 10:30:06.820;0;YES;maupo
24-02-2014 10:30:07.188;0;NEXT; 
24-02-2014 10:30:08.979;0;NO;talahanayan
24-02-2014 10:30:09.364;0;NEXT; 
24-02-2014 10:30:10.915;0;NO;isaksak
24-02-2014 10:30:11.282;0;NEXT; 
24-02-2014 10:30:12.003;0;NO;hampasin
24-02-2014 10:30:12.338;0;NEXT; 
24-02-2014 10:30:13.683;0;NO;magsaya
24-02-2014 10:30:14.050;0;NEXT; 
24-02-2014 10:30:15.058;0;YES;asukal
24-02-2014 10:30:15.426;0;NEXT; 
24-02-2014 10:30:16.449;0;YES;babasahin
24-02-2014 10:30:16.801;0;NEXT; 
24-02-2014 10:30:17.601;0;YES;tubig
24-02-2014 10:30:17.936;0;NEXT; 
24-02-2014 10:30:19.200;0;NO;mata
24-02-2014 10:30:19.505;0;NEXT; 
24-02-2014 10:30:20.320;0;YES;talaan
24-02-2014 10:30:20.656;0;NEXT; 
24-02-2014 10:30:21.440;0;NO;pindutin
24-02-2014 10:30:21.872;0;NEXT; 
24-02-2014 10:30:23.104;0;NO;basurahan
24-02-2014 10:30:23.440;0;NEXT; 
24-02-2014 10:30:25.071;0;NO;itapon
24-02-2014 10:30:25.471;0;NEXT; 
24-02-2014 10:30:26.238;0;NO;hugutin
24-02-2014 10:30:26.686;0;NEXT; 
24-02-2014 10:30:27.486;0;NO;tunawin
24-02-2014 10:30:27.822;0;NEXT; 
24-02-2014 10:30:28.766;0;NO;bote
24-02-2014 10:30:29.086;0;NEXT; 
